22.750980000000002, -102.66709
22.751366719870727, -102.66684120343628
22.75175343935615, -102.66659240546412
22.752140158456267, -102.66634360608347
22.75251956723413, -102.66608281813414
22.7528820986458, -102.66579435321323
22.753244629539473, -102.66550588676134
22.75360311144432, -102.66521156194092
22.75396014758827, -102.66491514480742
22.754317183185258, -102.66461872612452
22.754674218235273, -102.66432230589217
22.7550312527383, -102.66402588411032
22.755388286694323, -102.66372946077895
22.75574532010334, -102.66343303589802
22.756102352965335, -102.66313660946751
22.756459385280294, -102.66284018148743
22.756816417048206, -102.66254375195767
22.757170964890065, -102.66224397838137
22.757508673135675, -102.66192296396437
22.75778837252084, -102.6615417435932
22.758003311667185, -102.66111416357755
22.758158582391708, -102.66065808730515
22.758261436891313, -102.66018339135724
22.758364289987952, -102.65970869469437
22.75846714168163, -102.65923399731653
22.758569991972337, -102.65875929922377
22.758672840860054, -102.65828460041605
22.758775688344773, -102.6578099008934
22.758950127769513, -102.65736095987702
22.759174804914363, -102.65693856688392
22.759450321621973, -102.65655411855471
22.7597474647102, -102.65618813018604
22.760044606964417, -102.65582214022477
22.760341748384608, -102.65545614867086
22.760638888970753, -102.65509015552429
22.760936028722845, -102.65472416078507
22.760708648895037, -102.6543783580193
22.760368840678048, -102.65405899899793
22.760029031826026, -102.65373964156583
22.75968922233897, -102.65342028572299
22.759349412216906, -102.65310093146935
22.759009601459848, -102.65278157880493
22.758669790067803, -102.65246222772966
22.75832997804079, -102.65214287824352
22.757990165378825, -102.65182353034648
22.75766115945969, -102.65149135952379
22.75733733729848, -102.65115303819468
22.75704521516997, -102.65078418588499
22.75677363661438, -102.65039554771973
22.756521163733318, -102.6499929172095
22.756290140110227, -102.64957457771231
22.75610530567872, -102.64913059562836
22.75593858971599, -102.64867831868479
22.755829318135792, -102.64820583320083
22.755737726545444, -102.64772844071877
22.755646133536285, -102.64725104887691
22.755554539108324, -102.64677365767527
22.75547296145164, -102.64629414178347
22.755391904712198, -102.64581451564777
22.755310846540656, -102.6453348900813
22.755229786937015, -102.64485526508405
22.755148725901282, -102.64437564065604
22.75506766343347, -102.64389601679726
22.754986599533577, -102.6434163935077
22.754905534201615, -102.64293677078743
22.754824467437594, -102.64245714863641
22.75474339924152, -102.64197752705466
22.754662329613396, -102.64149790604218
22.754578073175992, -102.64101903961321
22.754470797790784, -102.64054562197943
22.75438963557017, -102.64006602033915
22.754308471917653, -102.63958641926877
22.75423833381801, -102.63910500292869
22.75421549727281, -102.63861953080017
22.754269288892033, -102.63813584029683
22.754394879395402, -102.63766861926786
22.754567185881772, -102.63721943097195
22.7547817534125, -102.63679113390245
22.7550056305503, -102.6363682545731
22.755179727543894, -102.63592251062035
22.75521581032231, -102.63544167925448
22.755128341254558, -102.63496596692319
22.754974455762913, -102.63450779756413
22.75482056896446, -102.63404962923735
22.754666680859195, -102.63359146194286
22.75451279144714, -102.63313329568064
22.754358900728306, -102.6326751304507
22.754201687629187, -102.63221830718557
22.754041780895353, -102.63176257205116
22.753882700968152, -102.63130651595161
22.75373908523517, -102.63084444662961
22.753613528659, -102.63037677663439
22.753510104343533, -102.62990224245137
22.75343679063456, -102.6294222554311
22.75339704635412, -102.62893688546696
22.753390000133162, -102.62844957965677
22.75341645196215, -102.62796306280441
22.753461735872836, -102.62747803536647
22.753514372030274, -102.62699378060616
22.753529497994545, -102.6265081067865
22.753434796512376, -102.62603406439966
22.753221789580856, -102.625605815784
22.75298270419258, -102.62519284733949
22.75274361774268, -102.62477988034043
22.75250453023119, -102.6243669147868
22.75223141066047, -102.62398141055333
22.751888007074093, -102.62366800538395
22.751484692915646, -102.6234575046308
22.75106963574421, -102.62326993072524
22.750653111044283, -102.62308637138871
22.75023227648627, -102.62291460105675
22.749811441744605, -102.62274283178292
22.7493906068193, -102.62257106356718
22.74896615232499, -102.62241057369995
22.748549895463295, -102.62222615568473
22.748144074120898, -102.6220212185479
22.747790875235765, -102.6217208751477
22.747494413604876, -102.62135574548279
22.74726366828484, -102.62093951997797
22.74713596946712, -102.62047304097052
22.747095395678713, -102.619988127603
22.747133762405216, -102.61950495079294
22.747274794807616, -102.61904341276863
22.747495618277974, -102.61862007329927
22.74778842669929, -102.61825015611201
22.74810747602075, -102.6179065675916
22.748426524607446, -102.61756297746675
22.748745572459377, -102.61721938573743
22.74905081844135, -102.61686224243742
22.74932228403186, -102.61647423159981
22.74953363968088, -102.61604590083766
22.74967238817352, -102.61558218645214
22.749809654389338, -102.61511786716271
22.749946919263255, -102.61465354694035
22.750084182795263, -102.61418922578508
22.75022144498534, -102.61372490369689
22.75035870583348, -102.61326058067579
22.75049596533967, -102.61279625672178
22.750633223503904, -102.61233193183485
22.750770480326167, -102.61186760601501
22.750907735806443, -102.61140327926226
22.751044989944727, -102.61093895157661
22.751182242741, -102.61047462295805
22.75131949419525, -102.61001029340657
22.751456744307472, -102.6095459629222
22.75159399307765, -102.6090816315049
22.751731240505766, -102.60861729915472
22.751786027400733, -102.6081372531717
22.75172774418931, -102.60765750842991
22.75154601330911, -102.60721315406869
22.75129134627798, -102.60681147814583
22.751046516256157, -102.60640259877468
22.75086898551099, -102.60595961329726
22.750810000094592, -102.60547801596633
22.75084536430867, -102.60499433745962
22.751018821367538, -102.60454584466765
22.751278861916333, -102.60415047959476
22.751630338828615, -102.60384974594338
22.752048243060393, -102.60367775636004
22.752488539430043, -102.60357896938346
22.752935440191553, -102.60352503313078
22.753364204117865, -102.60339406417063
22.753684847147497, -102.60306641262488
22.753798870902074, -102.6026037113469
22.753642697157066, -102.6021518379842
