22.761400000000002, -102.48862000000001
22.761449678125594, -102.48910465023936
22.761499354788608, -102.48958930083133
22.76154902998905, -102.4900739517759
22.761598703726914, -102.49055860307305
22.761648376002185, -102.4910432547228
22.761698046814864, -102.49152790672514
22.761747716164955, -102.49201255908002
22.76180373934117, -102.49249635558965
22.76186493261656, -102.49297945579154
22.761926124438702, -102.49346255642641
22.761987314807588, -102.49394565749424
22.762048503723204, -102.49442875899501
22.76210969118556, -102.49491186092872
22.762170877194638, -102.49539496329538
22.762232061750428, -102.49587806609497
22.762293244852934, -102.49636116932749
22.76235442650215, -102.4968442729929
22.76241560669807, -102.49732737709122
22.762659690686238, -102.49736162513344
22.763069350838848, -102.49716056639834
22.763479010739722, -102.49695950645683
22.763888670388866, -102.49675844530888
22.76425537718438, -102.49649281826677
22.764527639555872, -102.49610612439899
22.764782752585692, -102.49570455728849
22.76501382802118, -102.49528717150226
22.76522446037831, -102.49485633260497
22.76545991012554, -102.4944423557471
22.765744839215213, -102.49406691680214
22.766053957068713, -102.49371604297049
22.766343415905975, -102.49334312334074
22.76663077679092, -102.49296804231324
22.766918136799696, -102.49259295970678
22.767220449849297, -102.49223232410317
22.76753097388475, -102.49187962117891
22.767841497145433, -102.49152691665014
22.76815201963133, -102.49117421051683
22.76846254134243, -102.49082150277893
22.768773062278722, -102.49046879343643
22.769083582440192, -102.49011608248931
22.769394101826812, -102.48976336993752
22.769704620438578, -102.48941065578103
22.77001513827547, -102.48905794001982
22.770325655337473, -102.48870522265389
22.770636171624567, -102.48835250368316
22.77066738745414, -102.48791368793022
22.770492320690924, -102.48746449797557
22.770317252670942, -102.48701530917313
22.770142183394213, -102.48656612152293
22.7699687469708, -102.48611624069906
22.769815874451947, -102.48565762290544
22.769809734645694, -102.48517543990474
22.769897552698097, -102.48469722296745
22.769986093044526, -102.4842191044566
22.770085263985422, -102.48374420811002
22.770300418556065, -102.48402006665911
22.77050220784045, -102.48445587187261
22.770703995941847, -102.48489167837465
22.770905782860243, -102.48532748616522
22.77110756859562, -102.48576329524434
22.771309353147963, -102.48619910561203
22.771511136517255, -102.48663491726826
22.771712918703475, -102.48707073021306
22.77196345770359, -102.48737261693513
22.77234878263186, -102.4871237229198
22.77272844953564, -102.486862424281
22.77310811601411, -102.48660112418845
22.773487782067264, -102.48633982264214
22.773871748407043, -102.48608627319297
22.774282989991633, -102.48591774267784
22.774618880121235, -102.48560127259269
22.7749499314254, -102.48530693890704
22.77479549810332, -102.48546262928674
22.77449112277304, -102.48581549610637
22.774112287010595, -102.48606156949144
22.773741261133967, -102.48633311836336
22.77335378446607, -102.48658040571706
22.772970384616865, -102.4868352136778
22.772586984363212, -102.4870900202069
22.772203583705135, -102.48734482530446
22.77182090560883, -102.48760089459475
22.771439817538717, -102.48785974666626
22.771065424574992, -102.48812981730725
22.77098040158861, -102.48857000969356
22.771020805872023, -102.48905547304277
22.771056005270786, -102.48954164625765
22.771091203197283, -102.49002781972327
22.771126399651518, -102.49051399343965
22.77116453520085, -102.49099988503097
22.77117660300139, -102.49145649697513
22.770856719109016, -102.49179922976674
22.770543399051743, -102.49214898999597
22.770231493068056, -102.49250026356584
22.769919586315805, -102.49285153553038
22.769613404993613, -102.49320858926184
22.76931249982227, -102.49357097103892
22.769011593833007, -102.49393335121837
22.768661754571976, -102.49421869215456
22.76824536487403, -102.49434817169734
22.76785991186056, -102.49459930031757
22.767479143885414, -102.4948585585989
22.76710206901824, -102.49512422517398
22.766849873261652, -102.49543107300404
22.767026744458075, -102.49587941879571
22.767203614402593, -102.49632776574911
22.7673840384619, -102.49677443945872
22.767565382128563, -102.49722068067621
22.767746724555035, -102.49766692307925
22.767928065741295, -102.49811316666785
22.76810940568732, -102.49855941144199
22.768291792937024, -102.49900514597928
22.768479314989037, -102.4994483766451
22.76866683581749, -102.49989160852861
22.768852330057303, -102.50033582186137
22.769031285892666, -102.50078320022708
22.76921024048143, -102.50123057976573
22.769389193823592, -102.50167796047738
22.769568145919127, -102.50212534236204
22.769747096768036, -102.5025727254197
22.769926046370298, -102.50302010965035
22.770109381377818, -102.5034653742008
22.770296591939974, -102.50390876561427
22.77048380127762, -102.50435215824398
22.77066644534672, -102.50479775058427
22.770844263903793, -102.50524566794863
22.771022081211193, -102.50569358648004
22.77119989726891, -102.50614150617847
22.77137992961119, -102.50658820427098
22.771138899886537, -102.50687200499432
22.770723992567326, -102.50705882137106
22.77030796439053, -102.50724352296174
22.769895247463467, -102.50743710027153
22.769482530303005, -102.5076306764108
22.76906981290915, -102.5078242513795
22.76865709528192, -102.5080178251777
22.768241305510518, -102.50820082100103
22.767819335410092, -102.5083672058212
22.76740433317404, -102.50855494505305
22.766991072752063, -102.50874705615132
22.766580569663343, -102.50894608837146
22.766170066327916, -102.50914511939469
22.765746973336356, -102.5093101539037
22.765323563699017, -102.50947433280609
22.765024395931253, -102.50925540372272
22.76478054942299, -102.50884622855074
22.764450701865087, -102.50870464918455
22.764035448216333, -102.5088910106903
22.76362242476111, -102.50908273958767
22.76321696625393, -102.50929357792428
22.762820063458438, -102.50952226099248
22.762428024841682, -102.50976108907095
22.762042500095454, -102.51001156298996
22.761666031505, -102.51027822830913
22.761277894643836, -102.51052317904444
22.760851183096165, -102.51066160884096
22.760454359893156, -102.51089039221415
22.760042640569676, -102.51105442829031
22.759596835279314, -102.51099215185516
22.75916727272557, -102.51110954565243
22.758831301964292, -102.5110129289239
22.7585510548486, -102.5108062276885
22.758131312098424, -102.51098112113684
22.757711569157813, -102.51115601351022
