22.750960000000003, -102.6671
22.751350170806266, -102.66685762172305
22.750960000000003, -102.6671
22.751350170806266, -102.66685762172305
22.751738557483982, -102.66661196261663
22.752122944222595, -102.66635894893038
22.752501796794878, -102.66609695795782
22.752864328231933, -102.66580849311197
22.753226859150995, -102.66552002673512
22.75358491684617, -102.66522511300006
22.753940944858215, -102.66492727343203
22.75429697231804, -102.66462943231153
22.754652999225634, -102.66433158963854
22.755009025580982, -102.66403374541305
22.755365051384068, -102.663735899635
22.755721076634874, -102.66343805230434
22.756079198627422, -102.66314320209628
22.75643969126606, -102.66285174062041
22.756800183375827, -102.66256027760609
22.75714970335746, -102.66225359787624
22.757494519140355, -102.66194124616331
22.75777593377871, -102.66156143826954
22.757993278261758, -102.66113541085532
22.7581547282178, -102.66068163451469
22.758262741510286, -102.66020828794285
22.758370753407785, -102.6597349406223
22.758477928857058, -102.65926137974013
22.758575646433243, -102.65878540816884
22.758673362598905, -102.65830943591645
22.758771077354044, -102.65783346298296
22.758939244001592, -102.6573819372545
22.759163707955604, -102.6569594292461
22.75943564546432, -102.65657219497324
22.759732788593734, -102.65620620668324
22.760029930889143, -102.65584021680061
22.76032707235053, -102.65547422532538
22.760624212977877, -102.65510823225749
22.76092135277116, -102.6547422375969
22.761214529857877, -102.65437251371243
22.76150673183314, -102.6540018715849
22.761798932953, -102.65363122787119
22.76209113321743, -102.6532605825713
22.762383332626428, -102.65288993568517
22.76267899987051, -102.65252255072603
22.762976128935403, -102.65215654031516
22.763273257166098, -102.6517905283114
22.76357038456258, -102.65142451471473
22.763867511124822, -102.6510584995251
22.764164636852815, -102.65069248274256
22.764461761746546, -102.65032646436701
22.764758885805993, -102.64996044439847
22.765056009031145, -102.6495944228369
22.765353131421982, -102.64922839968226
22.76565025297849, -102.64886237493452
22.76594737370066, -102.6484963485937
22.766244493588463, -102.64813032065972
22.766541612641895, -102.64776429113259
22.766838730860936, -102.64739826001227
22.76713584824557, -102.64703222729875
22.767423232864903, -102.64665747405114
22.767651926528796, -102.6462384865104
22.767803549125496, -102.64578038399478
22.767900285554813, -102.6453042229082
22.76799145055357, -102.64482669188548
22.76807570493848, -102.64434777879463
22.768147554481846, -102.64386638520685
22.768239305329633, -102.64338900309262
22.76833175605864, -102.6429117617019
22.76842420536912, -102.64243451966479
22.76851665326105, -102.64195727698129
22.76860320381164, -102.64147873664638
22.76868953147653, -102.64100014698806
22.76877585771484, -102.64052155672442
22.76886218252657, -102.64004296585549
22.768948505911705, -102.63956437438128
22.76903482787024, -102.63908578230176
22.76912114840217, -102.63860718961699
22.76920784020072, -102.6381286774397
22.76929846592022, -102.6376510211276
22.769389090218667, -102.63717336418128
22.769479713096057, -102.6366957066007
22.769570334552384, -102.63621804838593
22.76966095458765, -102.63574038953696
22.769742452235242, -102.63526082930561
22.769822264144242, -102.63478094350472
22.76993993247613, -102.63431027119408
22.770090802673884, -102.63385168528004
22.770285428074185, -102.63341221175288
22.770510067016836, -102.63298986060862
22.770717963889364, -102.63255744448574
22.770925859597224, -102.63212502704565
22.7711337541404, -102.6316926082883
22.77134164751887, -102.63126018821372
22.771549539732632, -102.63082776682188
22.771757430781662, -102.63039534411281
22.771939059538564, -102.62994923899353
22.772135215009307, -102.62951070736183
22.77235200830706, -102.62908346569614
22.772561968634204, -102.62865311277264
22.772814943400228, -102.62824993413535
22.773038093064525, -102.62782673488968
22.773257962833537, -102.627401333424
22.77341667244693, -102.62694856073209
22.773619730743086, -102.62651343942197
22.77382278785983, -102.62607831681704
22.77402584379716, -102.62564319291735
22.774243834909367, -102.62521820246309
22.7744385811828, -102.62477863197255
22.774567511600647, -102.62431493046306
22.77456291417516, -102.62382774493827
22.774552608437332, -102.62334260630749
22.774419209249874, -102.62287775854332
22.77425846051983, -102.62242230443154
22.774113209942595, -102.62196081238888
22.773981165681764, -102.62149495329568
22.773837939809006, -102.62103683120041
22.77350657446627, -102.62082311412486
22.773401030577705, -102.62124412203434
22.773605878816905, -102.62167124054466
22.773960408312433, -102.6219508726213
22.77439640580545, -102.62200786473932
22.774742883392715, -102.62171402087142
22.77495128164078, -102.6212818753043
22.775159678725466, -102.62084972841734
22.775368074646753, -102.62041758021051
22.77557646940463, -102.61998543068383
22.77578063919414, -102.61955095108641
22.77597975282859, -102.61911368319511
22.776178865271874, -102.61867641402776
22.776334014464265, -102.61821902255022
22.77640583938014, -102.61773905229981
22.776382837109598, -102.61725255582536
22.776245086500175, -102.61679138633451
22.776042391960324, -102.6163561005705
22.775812850029745, -102.61593674307457
22.775583307003593, -102.61551738698945
22.775384481666126, -102.61508045693662
22.775221551874953, -102.61462626985384
22.775103855701815, -102.61415640129822
22.77503378302312, -102.61367499825614
22.774986120679888, -102.61319006175167
22.774938456871684, -102.61270512558593
22.774890791598512, -102.61222018975893
22.774843124860368, -102.61173525427068
22.774801612158438, -102.61124969740638
22.77476589781916, -102.61076355502513
22.77473018200762, -102.61027741289831
22.774694464723822, -102.60979127102597
22.77465874596777, -102.60930512940811
22.774619370435364, -102.6088193382557
22.77457595652032, -102.60833393417049
22.774532541137482, -102.6078485303941
22.77448912428687, -102.60736312692656
22.774445705968482, -102.6068777237679
22.774402286182326, -102.60639232091809
22.774358864928402, -102.60590691837716
22.774315442206714, -102.60542151614511
22.774272018017264, -102.60493611422196
22.774232300207007, -102.60445035647223
22.774196394555727, -102.60396423269593
22.77416048743233, -102.60347810917543
22.774124578836815, -102.60299198591072
22.77407406853235, -102.6025074300318
22.77403845275808, -102.60202131139957
22.77400426184636, -102.60153504291372
